tmdb_id,nominee,year,festival,category,won,movie_title
11137,Michael O'Keefe,1981,Academy Awards,Best Supporting Actor,FALSE,The Great Santini
882,Joe Pesci,1981,Academy Awards,Best Supporting Actor,FALSE,Raging Bull
16155,John Gielgud,1982,Academy Awards,Best Supporting Actor,TRUE,Arthur
11138,James Coco,1982,Academy Awards,Best Supporting Actor,FALSE,Only When I Laugh
11139,Ian Holm,1982,Academy Awards,Best Supporting Actor,FALSE,Chariots of Fire
2,Jack Nicholson,1982,Academy Awards,Best Supporting Actor,FALSE,Reds
11140,Howard E. Rollins Jr.,1982,Academy Awards,Best Supporting Actor,FALSE,Ragtime
15556,Louis Gossett Jr.,1983,Academy Awards,Best Supporting Actor,TRUE,An Officer and a Gentleman
11141,Charles Durning,1983,Academy Awards,Best Supporting Actor,FALSE,The Best Little Whorehouse in Texas
11132,John Hurt,1983,Academy Awards,Best Supporting Actor,FALSE,Night Crossing
11142,James Mason,1983,Academy Awards,Best Supporting Actor,FALSE,The Verdict
11143,Robert Preston,1983,Academy Awards,Best Supporting Actor,FALSE,Victor/Victoria
2,Jack Nicholson,1984,Academy Awards,Best Supporting Actor,TRUE,Terms of Endearment
11141,Charles Durning,1984,Academy Awards,Best Supporting Actor,FALSE,To Be or Not to Be
11132,John Hurt,1984,Academy Awards,Best Supporting Actor,FALSE,The Hit
11144,John Lithgow,1984,Academy Awards,Best Supporting Actor,FALSE,Terms of Endearment
11145,Sam Shepard,1984,Academy Awards,Best Supporting Actor,FALSE,The Right Stuff
20152,Haing S. Ngor,1985,Academy Awards,Best Supporting Actor,TRUE,The Killing Fields
11146,Adolph Caesar,1985,Academy Awards,Best Supporting Actor,FALSE,A Soldier's Story
11132,John Hurt,1985,Academy Awards,Best Supporting Actor,FALSE,1984
11147,Noriyuki 'Pat' Morita,1985,Academy Awards,Best Supporting Actor,FALSE,The Karate Kid
11148,Ralph Richardson,1985,Academy Awards,Best Supporting Actor,FALSE,Greystoke: The Legend of Tarzan
16181,Don Ameche,1986,Academy Awards,Best Supporting Actor,TRUE,Cocoon
11149,Klaus Maria Brandauer,1986,Academy Awards,Best Supporting Actor,FALSE,Out of Africa
11150,William Hickey,1986,Academy Awards,Best Supporting Actor,FALSE,Prizzi's Honor
11151,Robert Loggia,1986,Academy Awards,Best Supporting Actor,FALSE,Jagged Edge
11152,Eric Roberts,1986,Academy Awards,Best Supporting Actor,FALSE,Runaway Train
112,Michael Caine,1987,Academy Awards,Best Supporting Actor,TRUE,Hannah and Her Sisters
11153,Tom Berenger,1987,Academy Awards,Best Supporting Actor,FALSE,Platoon
11154,Willem Dafoe,1987,Academy Awards,Best Supporting Actor,FALSE,Platoon
11155,Denholm Elliott,1987,Academy Awards,Best Supporting Actor,FALSE,A Room with a View
11156,Dennis Hopper,1987,Academy Awards,Best Supporting Actor,FALSE,Hoosiers
228,Sean Connery,1988,Academy Awards,Best Supporting Actor,TRUE,The Untouchables
11157,Albert Brooks,1988,Academy Awards,Best Supporting Actor,FALSE,Broadcast News
192,Morgan Freeman,1988,Academy Awards,Best Supporting Actor,FALSE,Street Smart
11158,Vincent Gardenia,1988,Academy Awards,Best Supporting Actor,FALSE,Moonstruck
11159,Denzel Washington,1988,Academy Awards,Best Supporting Actor,FALSE,Cry Freedom
10332,Kevin Kline,1989,Academy Awards,Best Supporting Actor,TRUE,A Fish Called Wanda
11160,Alec Guinness,1989,Academy Awards,Best Supporting Actor,FALSE,Little Dorrit
11161,Martin Landau,1989,Academy Awards,Best Supporting Actor,FALSE,Tucker: The Man and His Dream
11162,River Phoenix,1989,Academy Awards,Best Supporting Actor,FALSE,Running on Empty
11163,Dean Stockwell,1989,Academy Awards,Best Supporting Actor,FALSE,Married to the Mob
882,Joe Pesci,1991,Academy Awards,Best Supporting Actor,TRUE,GoodFellas
11115,Al Pacino,1991,Academy Awards,Best Supporting Actor,FALSE,Dick Tracy
20111,Andy Garcia,1991,Academy Awards,Best Supporting Actor,FALSE,The Godfather Part III
11164,Graham Greene,1991,Academy Awards,Best Supporting Actor,FALSE,Dances with Wolves
11165,Bruce Davison,1991,Academy Awards,Best Supporting Actor,FALSE,Longtime Companion
15844,Jack Palance,1992,Academy Awards,Best Supporting Actor,TRUE,City Slickers
11166,Harvey Keitel,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
11167,Ben Kingsley,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
2,Jack Nicholson,1992,Academy Awards,Best Supporting Actor,FALSE,A Few Good Men
11168,Michael Lerner,1992,Academy Awards,Best Supporting Actor,FALSE,Barton Fink
182,Gene Hackman,1993,Academy Awards,Best Supporting Actor,TRUE,Unforgiven
11169,Jaye Davidson,1993,Academy Awards,Best Supporting Actor,FALSE,The Crying Game
2,Jack Nicholson,1993,Academy Awards,Best Supporting Actor,FALSE,A Few Good Men
11115,Al Pacino,1993,Academy Awards,Best Supporting Actor,FALSE,Glengarry Glen Ross
11170,David Paymer,1993,Academy Awards,Best Supporting Actor,FALSE,Mr. Saturday Night
217,Tommy Lee Jones,1994,Academy Awards,Best Supporting Actor,TRUE,The Fugitive
11171,Leonardo DiCaprio,1994,Academy Awards,Best Supporting Actor,FALSE,What's Eating Gilbert Grape
11172,Ralph Fiennes,1994,Academy Awards,Best Supporting Actor,FALSE,Schindler's List
11173,John Malkovich,1994,Academy Awards,Best Supporting Actor,FALSE,In the Line of Fire
11174,Pete Postlethwaite,1994,Academy Awards,Best Supporting Actor,FALSE,In the Name of the Father
1161,Martin Landau,1995,Academy Awards,Best Supporting Actor,TRUE,Ed Wood
1503,Samuel L. Jackson,1995,Academy Awards,Best Supporting Actor,FALSE,Pulp Fiction
11175,Chazz Palminteri,1995,Academy Awards,Best Supporting Actor,FALSE,Bullets Over Broadway
11176,Paul Scofield,1995,Academy Awards,Best Supporting Actor,FALSE,Quiz Show
11177,Gary Sinise,1995,Academy Awards,Best Supporting Actor,FALSE,Forrest Gump
1979,Kevin Spacey,1996,Academy Awards,Best Supporting Actor,TRUE,The Usual Suspects
11178,James Cromwell,1996,Academy Awards,Best Supporting Actor,FALSE,Babe
11179,Ed Harris,1996,Academy Awards,Best Supporting Actor,FALSE,Apollo 13
131,Brad Pitt,1996,Academy Awards,Best Supporting Actor,FALSE,Twelve Monkeys
11180,Tim Roth,1996,Academy Awards,Best Supporting Actor,FALSE,Rob Roy
4090,Cuba Gooding Jr.,1997,Academy Awards,Best Supporting Actor,TRUE,Jerry Maguire
11155,William H. Macy,1997,Academy Awards,Best Supporting Actor,FALSE,Fargo
11181,Armin Mueller-Stahl,1997,Academy Awards,Best Supporting Actor,FALSE,Shine
11179,Ed Harris,1997,Academy Awards,Best Supporting Actor,FALSE,The Truman Show
11182,Edward Norton,1997,Academy Awards,Best Supporting Actor,FALSE,Primal Fear
2157,Robin Williams,1998,Academy Awards,Best Supporting Actor,TRUE,Good Will Hunting
11183,Robert Forster,1998,Academy Awards,Best Supporting Actor,FALSE,Jackie Brown
11184,Anthony Hopkins,1998,Academy Awards,Best Supporting Actor,FALSE,Amistad
11185,Greg Kinnear,1998,Academy Awards,Best Supporting Actor,FALSE,As Good as It Gets
11186,Burt Reynolds,1998,Academy Awards,Best Supporting Actor,FALSE,Boogie Nights
15017,James Coburn,1999,Academy Awards,Best Supporting Actor,TRUE,Affliction
11183,Robert Forster,1999,Academy Awards,Best Supporting Actor,FALSE,Jackie Brown
11179,Ed Harris,1999,Academy Awards,Best Supporting Actor,FALSE,The Truman Show
11187,Geoffrey Rush,1999,Academy Awards,Best Supporting Actor,FALSE,Shakespeare in Love
11188,Billy Bob Thornton,1999,Academy Awards,Best Supporting Actor,FALSE,A Simple Plan
112,Michael Caine,2000,Academy Awards,Best Supporting Actor,TRUE,The Cider House Rules
11189,Tom Cruise,2000,Academy Awards,Best Supporting Actor,FALSE,Magnolia
112,Michael Caine,2000,Academy Awards,Best Supporting Actor,FALSE,The Cider House Rules
11115,Al Pacino,2000,Academy Awards,Best Supporting Actor,FALSE,The Insider
11190,Michael Clarke Duncan,2000,Academy Awards,Best Supporting Actor,FALSE,The Green Mile
11191,Jude Law,2000,Academy Awards,Best Supporting Actor,FALSE,The Talented Mr. Ripley
11192,Haley Joel Osment,2000,Academy Awards,Best Supporting Actor,FALSE,The Sixth Sense
1170,Benicio del Toro,2001,Academy Awards,Best Supporting Actor,TRUE,Traffic
11199,Jeff Bridges,2001,Academy Awards,Best Supporting Actor,FALSE,The Contender
11154,Willem Dafoe,2001,Academy Awards,Best Supporting Actor,FALSE,Shadow of the Vampire
11157,Albert Brooks,2001,Academy Awards,Best Supporting Actor,FALSE,Finding Nemo
11193,Joaquin Phoenix,2001,Academy Awards,Best Supporting Actor,FALSE,Gladiator
13444,Jim Broadbent,2002,Academy Awards,Best Supporting Actor,TRUE,Iris
11199,Jeff Bridges,2002,Academy Awards,Best Supporting Actor,FALSE,The Contender
11184,Anthony Hopkins,2002,Academy Awards,Best Supporting Actor,FALSE,The Two Popes
11194,Ben Kingsley,2002,Academy Awards,Best Supporting Actor,FALSE,Sexy Beast
2144,Ian McKellen,2002,Academy Awards,Best Supporting Actor,FALSE,The Lord of the Rings: The Fellowship of the Ring
11195,Jon Voight,2002,Academy Awards,Best Supporting Actor,FALSE,Ali
2051,Chris Cooper,2003,Academy Awards,Best Supporting Actor,TRUE,Adaptation
11179,Ed Harris,2003,Academy Awards,Best Supporting Actor,FALSE,The Hours
11196,Paul Newman,2003,Academy Awards,Best Supporting Actor,FALSE,Road to Perdition
11197,John C. Reilly,2003,Academy Awards,Best Supporting Actor,FALSE,Chicago
1833,Christopher Walken,2003,Academy Awards,Best Supporting Actor,FALSE,Catch Me If You Can
1101,Tim Robbins,2004,Academy Awards,Best Supporting Actor,TRUE,Mystic River
11198,Alec Baldwin,2004,Academy Awards,Best Supporting Actor,FALSE,The Cooler
1170,Benicio del Toro,2004,Academy Awards,Best Supporting Actor,FALSE,21 Grams
11199,Djimon Hounsou,2004,Academy Awards,Best Supporting Actor,FALSE,In America
11200,Ken Watanabe,2004,Academy Awards,Best Supporting Actor,FALSE,The Last Samurai
192,Morgan Freeman,2005,Academy Awards,Best Supporting Actor,TRUE,Million Dollar Baby
11201,Alan Alda,2005,Academy Awards,Best Supporting Actor,FALSE,The Aviator
11202,Thomas Haden Church,2005,Academy Awards,Best Supporting Actor,FALSE,Sideways
11203,Jamie Foxx,2005,Academy Awards,Best Supporting Actor,FALSE,Collateral
11204,Clive Owen,2005,Academy Awards,Best Supporting Actor,FALSE,Closer
22636,George Clooney,2006,Academy Awards,Best Supporting Actor,TRUE,Syriana
11205,Matt Dillon,2006,Academy Awards,Best Supporting Actor,FALSE,Crash
11206,Paul Giamatti,2006,Academy Awards,Best Supporting Actor,FALSE,Cinderella Man
11207,Jake Gyllenhaal,2006,Academy Awards,Best Supporting Actor,FALSE,Brokeback Mountain
11156,William Hurt,2006,Academy Awards,Best Supporting Actor,FALSE,A History of Violence
4690,Alan Arkin,2007,Academy Awards,Best Supporting Actor,TRUE,Little Miss Sunshine
11208,Jackie Earle Haley,2007,Academy Awards,Best Supporting Actor,FALSE,Little Children
11199,Djimon Hounsou,2007,Academy Awards,Best Supporting Actor,FALSE,Blood Diamond
11209,Eddie Murphy,2007,Academy Awards,Best Supporting Actor,FALSE,Dreamgirls
11210,Mark Wahlberg,2007,Academy Awards,Best Supporting Actor,FALSE,The Departed
3810,Javier Bardem,2008,Academy Awards,Best Supporting Actor,TRUE,No Country for Old Men
11182,Casey Affleck,2008,Academy Awards,Best Supporting Actor,FALSE,The Assassination of Jesse James: Death of an Outlaw
11132,Philip Seymour Hoffman,2008,Academy Awards,Best Supporting Actor,FALSE,Charlie Wilson's War
11211,Hal Holbrook,2008,Academy Awards,Best Supporting Actor,FALSE,Into the Wild
11212,Tom Wilkinson,2008,Academy Awards,Best Supporting Actor,FALSE,Michael Clayton
1810,Heath Ledger,2009,Academy Awards,Best Supporting Actor,TRUE,The Dark Knight
11213,Josh Brolin,2009,Academy Awards,Best Supporting Actor,FALSE,Milk
3223,Robert Downey Jr.,2009,Academy Awards,Best Supporting Actor,FALSE,Tropic Thunder
11132,Philip Seymour Hoffman,2009,Academy Awards,Best Supporting Actor,FALSE,Doubt
11214,Michael Shannon,2009,Academy Awards,Best Supporting Actor,FALSE,Revolutionary Road
1892,Sean Penn,2026,Academy Awards,Best Supporting Actor,TRUE,One Battle After Another
1170,Benicio Del Toro,2026,Academy Awards,Best Supporting Actor,FALSE,One Battle After Another
1325781,Jacob Elordi,2026,Academy Awards,Best Supporting Actor,FALSE,Frankenstein
11159,Delroy Lindo,2026,Academy Awards,Best Supporting Actor,FALSE,Sinners
16186,Stellan Skarsgård,2026,Academy Awards,Best Supporting Actor,FALSE,Sentimental Value
882,Joe Pesci,1991,Academy Awards,Best Supporting Actor,TRUE,GoodFellas
11115,Al Pacino,1991,Academy Awards,Best Supporting Actor,FALSE,Dick Tracy
20111,Andy Garcia,1991,Academy Awards,Best Supporting Actor,FALSE,The Godfather Part III
11164,Graham Greene,1991,Academy Awards,Best Supporting Actor,FALSE,Dances with Wolves
11165,Bruce Davison,1991,Academy Awards,Best Supporting Actor,FALSE,Longtime Companion
15844,Jack Palance,1992,Academy Awards,Best Supporting Actor,TRUE,City Slickers
11166,Harvey Keitel,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
11167,Ben Kingsley,1992,Academy Awards,Best Supporting Actor,FALSE,Bugsy
2,Jack Nicholson,1992,Academy Awards,Best Supporting Actor,FALSE,A Few Good Men
11168,Michael Lerner,1992,Academy Awards,Best Supporting Actor,FALSE,Barton Fink
182,Gene Hackman,1993,Academy Awards,Best Supporting Actor,TRUE,Unforgiven
11169,Jaye Davidson,1993,Academy Awards,Best Supporting Actor,FALSE,The Crying Game
2,Jack Nicholson,1993,Academy Awards,Best Supporting Actor,FALSE,A Few Good Men
11115,Al Pacino,1993,Academy Awards,Best Supporting Actor,FALSE,Glengarry Glen Ross
11170,David Paymer,1993,Academy Awards,Best Supporting Actor,FALSE,Mr. Saturday Night
217,Tommy Lee Jones,1994,Academy Awards,Best Supporting Actor,TRUE,The Fugitive
11171,Leonardo DiCaprio,1994,Academy Awards,Best Supporting Actor,FALSE,What's Eating Gilbert Grape
11172,Ralph Fiennes,1994,Academy Awards,Best Supporting Actor,FALSE,Schindler's List
11173,John Malkovich,1994,Academy Awards,Best Supporting Actor,FALSE,In the Line of Fire
11174,Pete Postlethwaite,1994,Academy Awards,Best Supporting Actor,FALSE,In the Name of the Father
1161,Martin Landau,1995,Academy Awards,Best Supporting Actor,TRUE,Ed Wood
1503,Samuel L. Jackson,1995,Academy Awards,Best Supporting Actor,FALSE,Pulp Fiction
11175,Chazz Palminteri,1995,Academy Awards,Best Supporting Actor,FALSE,Bullets Over Broadway
11176,Paul Scofield,1995,Academy Awards,Best Supporting Actor,FALSE,Quiz Show
11177,Gary Sinise,1995,Academy Awards,Best Supporting Actor,FALSE,Forrest Gump
1979,Kevin Spacey,1996,Academy Awards,Best Supporting Actor,TRUE,The Usual Suspects
11178,James Cromwell,1996,Academy Awards,Best Supporting Actor,FALSE,Babe
11179,Ed Harris,1996,Academy Awards,Best Supporting Actor,FALSE,Apollo 13
131,Brad Pitt,1996,Academy Awards,Best Supporting Actor,FALSE,Twelve Monkeys
11180,Tim Roth,1996,Academy Awards,Best Supporting Actor,FALSE,Rob Roy
4090,Cuba Gooding Jr.,1997,Academy Awards,Best Supporting Actor,TRUE,Jerry Maguire
11155,William H. Macy,1997,Academy Awards,Best Supporting Actor,FALSE,Fargo
11181,Armin Mueller-Stahl,1997,Academy Awards,Best Supporting Actor,FALSE,Shine
11179,Ed Harris,1997,Academy Awards,Best Supporting Actor,FALSE,The Truman Show
11182,Edward Norton,1997,Academy Awards,Best Supporting Actor,FALSE,Primal Fear
2157,Robin Williams,1998,Academy Awards,Best Supporting Actor,TRUE,Good Will Hunting
11183,Robert Forster,1998,Academy Awards,Best Supporting Actor,FALSE,Jackie Brown
11184,Anthony Hopkins,1998,Academy Awards,Best Supporting Actor,FALSE,Amistad
11185,Greg Kinnear,1998,Academy Awards,Best Supporting Actor,FALSE,As Good as It Gets
11186,Burt Reynolds,1998,Academy Awards,Best Supporting Actor,FALSE,Boogie Nights
15017,James Coburn,1999,Academy Awards,Best Supporting Actor,TRUE,Affliction
11183,Robert Forster,1999,Academy Awards,Best Supporting Actor,FALSE,Jackie Brown
11179,Ed Harris,1999,Academy Awards,Best Supporting Actor,FALSE,The Truman Show
11187,Geoffrey Rush,1999,Academy Awards,Best Supporting Actor,FALSE,Shakespeare in Love
11188,Billy Bob Thornton,1999,Academy Awards,Best Supporting Actor,FALSE,A Simple Plan
112,Michael Caine,2000,Academy Awards,Best Supporting Actor,TRUE,The Cider House Rules
11189,Tom Cruise,2000,Academy Awards,Best Supporting Actor,FALSE,Magnolia
112,Michael Caine,2000,Academy Awards,Best Supporting Actor,FALSE,The Cider House Rules
11115,Al Pacino,2000,Academy Awards,Best Supporting Actor,FALSE,The Insider
11190,Michael Clarke Duncan,2000,Academy Awards,Best Supporting Actor,FALSE,The Green Mile
11191,Jude Law,2000,Academy Awards,Best Supporting Actor,FALSE,The Talented Mr. Ripley
11192,Haley Joel Osment,2000,Academy Awards,Best Supporting Actor,FALSE,The Sixth Sense
1170,Benicio del Toro,2001,Academy Awards,Best Supporting Actor,TRUE,Traffic
11199,Jeff Bridges,2001,Academy Awards,Best Supporting Actor,FALSE,The Contender
11154,Willem Dafoe,2001,Academy Awards,Best Supporting Actor,FALSE,Shadow of the Vampire
11157,Albert Brooks,2001,Academy Awards,Best Supporting Actor,FALSE,Finding Nemo
11193,Joaquin Phoenix,2001,Academy Awards,Best Supporting Actor,FALSE,Gladiator
13444,Jim Broadbent,2002,Academy Awards,Best Supporting Actor,TRUE,Iris
11199,Jeff Bridges,2002,Academy Awards,Best Supporting Actor,FALSE,The Contender
11184,Anthony Hopkins,2002,Academy Awards,Best Supporting Actor,FALSE,The Two Popes
11194,Ben Kingsley,2002,Academy Awards,Best Supporting Actor,FALSE,Sexy Beast
2144,Ian McKellen,2002,Academy Awards,Best Supporting Actor,FALSE,The Lord of the Rings: The Fellowship of the Ring
11195,Jon Voight,2002,Academy Awards,Best Supporting Actor,FALSE,Ali
2051,Chris Cooper,2003,Academy Awards,Best Supporting Actor,TRUE,Adaptation
11179,Ed Harris,2003,Academy Awards,Best Supporting Actor,FALSE,The Hours
11196,Paul Newman,2003,Academy Awards,Best Supporting Actor,FALSE,Road to Perdition
11197,John C. Reilly,2003,Academy Awards,Best Supporting Actor,FALSE,Chicago
1833,Christopher Walken,2003,Academy Awards,Best Supporting Actor,FALSE,Catch Me If You Can
1101,Tim Robbins,2004,Academy Awards,Best Supporting Actor,TRUE,Mystic River
11198,Alec Baldwin,2004,Academy Awards,Best Supporting Actor,FALSE,The Cooler
1170,Benicio del Toro,2004,Academy Awards,Best Supporting Actor,FALSE,21 Grams
11199,Djimon Hounsou,2004,Academy Awards,Best Supporting Actor,FALSE,In America
11200,Ken Watanabe,2004,Academy Awards,Best Supporting Actor,FALSE,The Last Samurai
192,Morgan Freeman,2005,Academy Awards,Best Supporting Actor,TRUE,Million Dollar Baby
11201,Alan Alda,2005,Academy Awards,Best Supporting Actor,FALSE,The Aviator
11202,Thomas Haden Church,2005,Academy Awards,Best Supporting Actor,FALSE,Sideways
11203,Jamie Foxx,2005,Academy Awards,Best Supporting Actor,FALSE,Collateral
11204,Clive Owen,2005,Academy Awards,Best Supporting Actor,FALSE,Closer
22636,George Clooney,2006,Academy Awards,Best Supporting Actor,TRUE,Syriana
11205,Matt Dillon,2006,Academy Awards,Best Supporting Actor,FALSE,Crash
11206,Paul Giamatti,2006,Academy Awards,Best Supporting Actor,FALSE,Cinderella Man
11207,Jake Gyllenhaal,2006,Academy Awards,Best Supporting Actor,FALSE,Brokeback Mountain
11156,William Hurt,2006,Academy Awards,Best Supporting Actor,FALSE,A History of Violence
4690,Alan Arkin,2007,Academy Awards,Best Supporting Actor,TRUE,Little Miss Sunshine
11208,Jackie Earle Haley,2007,Academy Awards,Best Supporting Actor,FALSE,Little Children
11199,Djimon Hounsou,2007,Academy Awards,Best Supporting Actor,FALSE,Blood Diamond
11209,Eddie Murphy,2007,Academy Awards,Best Supporting Actor,FALSE,Dreamgirls
11210,Mark Wahlberg,2007,Academy Awards,Best Supporting Actor,FALSE,The Departed
3810,Javier Bardem,2008,Academy Awards,Best Supporting Actor,TRUE,No Country for Old Men
11182,Casey Affleck,2008,Academy Awards,Best Supporting Actor,FALSE,The Assassination of Jesse James: Death of an Outlaw
11132,Philip Seymour Hoffman,2008,Academy Awards,Best Supporting Actor,FALSE,Charlie Wilson's War
11211,Hal Holbrook,2008,Academy Awards,Best Supporting Actor,FALSE,Into the Wild
11212,Tom Wilkinson,2008,Academy Awards,Best Supporting Actor,FALSE,Michael Clayton
1810,Heath Ledger,2009,Academy Awards,Best Supporting Actor,TRUE,The Dark Knight
11213,Josh Brolin,2009,Academy Awards,Best Supporting Actor,FALSE,Milk
3223,Robert Downey Jr.,2009,Academy Awards,Best Supporting Actor,FALSE,Tropic Thunder
11132,Philip Seymour Hoffman,2009,Academy Awards,Best Supporting Actor,FALSE,Doubt
11214,Michael Shannon,2009,Academy Awards,Best Supporting Actor,FALSE,Revolutionary Road
1892,Sean Penn,2026,Academy Awards,Best Supporting Actor,TRUE,One Battle After Another
1170,Benicio Del Toro,2026,Academy Awards,Best Supporting Actor,FALSE,One Battle After Another
1325781,Jacob Elordi,2026,Academy Awards,Best Supporting Actor,FALSE,Frankenstein
11159,Delroy Lindo,2026,Academy Awards,Best Supporting Actor,FALSE,Sinners
16186,Stellan Skarsgård,2026,Academy Awards,Best Supporting Actor,FALSE,Sentimental Value
