tmdb_id,nominee,year,festival,category,won,movie_title
0,,1963,Berlin,Golden Bear,true,To Bed or Not to Bed
0,,1963,Berlin,Golden Bear,true,Bushido
0,,1963,Berlin,Silver Bear (Grand Jury),true,The Caretaker
0,Nikos Koundouros,1963,Berlin,Silver Bear (Director),true,Young Aphrodites
0,,1962,Berlin,Golden Bear,true,A Kind of Loving
0,,1962,Berlin,Silver Bear (Grand Jury),true,Jonny
0,Francesco Rosi,1962,Berlin,Silver Bear (Director),true,Salvatore Giuliano
0,,1961,Berlin,Golden Bear,true,La Notte
0,,1961,Berlin,Silver Bear (Grand Jury),true,Une femme est une femme
0,Bernhard Wicki,1961,Berlin,Silver Bear (Director),true,The Miracle of Father Malachia
0,,1960,Berlin,Golden Bear,true,El Lazarillo de Tormes
0,,1960,Berlin,Silver Bear (Grand Jury),true,Jeux de l'amour
0,Jean-Luc Godard,1960,Berlin,Silver Bear (Director),true,Breathless
0,,1959,Berlin,Golden Bear,true,Les Cousins
0,Akira Kurosawa,1959,Berlin,Silver Bear (Director),true,The Hidden Fortress
0,,1958,Berlin,Golden Bear,true,Wild Strawberries
0,Tadashi Imai,1958,Berlin,Silver Bear (Director),true,Jun'ai Monogatari
0,,1957,Berlin,Golden Bear,true,12 Angry Men
0,Mario Monicelli,1957,Berlin,Silver Bear (Director),true,Fathers and Sons
0,,1956,Berlin,Golden Bear,true,Invitation to the Dance
0,Robert Aldrich,1956,Berlin,Silver Bear (Director),true,Autumn Leaves
0,,1955,Berlin,Golden Bear,true,Die Ratten
0,Marcel Camus,1955,Berlin,Silver Bear (Director),true,Mort en fraude
0,,1954,Berlin,Golden Bear,true,Hobson's Choice
0,David Lean,1954,Berlin,Silver Bear (Director),true,Hobson's Choice
0,,1953,Berlin,Golden Bear,true,The Wages of Fear
0,,1952,Berlin,Golden Bear,true,One Summer of Happiness
0,,1951,Berlin,Golden Bear,true,Four in a Jeep
0,,2024,BAFTA,Best Film,true,Oppenheimer
0,,2023,BAFTA,Best Film,true,All Quiet on the Western Front
0,,2022,BAFTA,Best Film,true,The Power of the Dog
0,,2021,BAFTA,Best Film,true,Nomadland
0,,2020,BAFTA,Best Film,true,1917
0,,2019,BAFTA,Best Film,true,Roma
0,,2018,BAFTA,Best Film,true,Three Billboards Outside Ebbing Missouri
0,,2017,BAFTA,Best Film,true,La La Land
0,,2016,BAFTA,Best Film,true,The Revenant
0,,2015,BAFTA,Best Film,true,Boyhood
0,,2014,BAFTA,Best Film,true,12 Years a Slave
0,,2013,BAFTA,Best Film,true,Argo
0,,2012,BAFTA,Best Film,true,The Artist
0,,2011,BAFTA,Best Film,true,The King's Speech
0,,2010,BAFTA,Best Film,true,The Hurt Locker
0,,2009,BAFTA,Best Film,true,Slumdog Millionaire
0,,2008,BAFTA,Best Film,true,Atonement
0,,2007,BAFTA,Best Film,true,The Queen
0,,2006,BAFTA,Best Film,true,Brokeback Mountain
0,,2005,BAFTA,Best Film,true,The Aviator
0,,2004,BAFTA,Best Film,true,The Lord of the Rings: The Return of the King
0,,2003,BAFTA,Best Film,true,The Pianist
0,,2002,BAFTA,Best Film,true,The Lord of the Rings: The Fellowship of the Ring
0,,2001,BAFTA,Best Film,true,Gladiator
0,,2000,BAFTA,Best Film,true,American Beauty
0,,1999,BAFTA,Best Film,true,Shakespeare in Love
0,,1998,BAFTA,Best Film,true,The Full Monty
0,,1997,BAFTA,Best Film,true,The English Patient
0,,1996,BAFTA,Best Film,true,Sense and Sensibility
0,,1995,BAFTA,Best Film,true,Four Weddings and a Funeral
0,,1994,BAFTA,Best Film,true,Schindler's List
0,,1993,BAFTA,Best Film,true,Howards End
0,,1992,BAFTA,Best Film,true,The Commitments
0,,1991,BAFTA,Best Film,true,GoodFellas
0,,1990,BAFTA,Best Film,true,Dead Poets Society
0,,1989,BAFTA,Best Film,true,The Last Emperor
0,,1988,BAFTA,Best Film,true,Jean de Florette
0,,1987,BAFTA,Best Film,true,A Room with a View
0,,1986,BAFTA,Best Film,true,The Purple Rose of Cairo
0,,1985,BAFTA,Best Film,true,The Killing Fields
0,,1984,BAFTA,Best Film,true,Educating Rita
0,,1983,BAFTA,Best Film,true,Gandhi
0,,1982,BAFTA,Best Film,true,Chariots of Fire
0,,1981,BAFTA,Best Film,true,The Elephant Man
0,,1980,BAFTA,Best Film,true,Manhattan
0,,1979,BAFTA,Best Film,true,Julia
0,,1978,BAFTA,Best Film,true,Annie Hall
0,,1977,BAFTA,Best Film,true,One Flew Over the Cuckoo's Nest
0,,1976,BAFTA,Best Film,true,Alice Doesn't Live Here Anymore
0,,1975,BAFTA,Best Film,true,Lacombe Lucien
0,,1974,BAFTA,Best Film,true,Day for Night
0,,1973,BAFTA,Best Film,true,Cabaret
0,,1972,BAFTA,Best Film,true,Sunday Bloody Sunday
0,,1971,BAFTA,Best Film,true,Butch Cassidy and the Sundance Kid
0,,1970,BAFTA,Best Film,true,Midnight Cowboy
0,,2024,Golden Globe,Best Drama,true,Oppenheimer
0,,2024,Golden Globe,Best Comedy/Musical,true,Poor Things
0,,2023,Golden Globe,Best Drama,true,The Fabelmans
0,,2023,Golden Globe,Best Comedy/Musical,true,The Banshees of Inisherin
0,,2022,Golden Globe,Best Drama,true,The Power of the Dog
0,,2022,Golden Globe,Best Comedy/Musical,true,West Side Story
0,,2021,Golden Globe,Best Drama,true,Nomadland
0,,2021,Golden Globe,Best Comedy/Musical,true,Borat Subsequent Moviefilm
0,,2020,Golden Globe,Best Drama,true,1917
0,,2020,Golden Globe,Best Comedy/Musical,true,Once Upon a Time in Hollywood
0,,2019,Golden Globe,Best Drama,true,Bohemian Rhapsody
0,,2019,Golden Globe,Best Comedy/Musical,true,Green Book
0,,2018,Golden Globe,Best Drama,true,Three Billboards Outside Ebbing Missouri
0,,2018,Golden Globe,Best Comedy/Musical,true,Lady Bird
0,,2017,Golden Globe,Best Drama,true,Moonlight
0,,2017,Golden Globe,Best Comedy/Musical,true,La La Land
0,,2016,Golden Globe,Best Drama,true,The Revenant
0,,2016,Golden Globe,Best Comedy/Musical,true,The Martian
0,,2015,Golden Globe,Best Drama,true,Boyhood
0,,2015,Golden Globe,Best Comedy/Musical,true,The Grand Budapest Hotel
0,,2014,Golden Globe,Best Drama,true,12 Years a Slave
0,,2014,Golden Globe,Best Comedy/Musical,true,American Hustle
0,,2013,Golden Globe,Best Drama,true,Argo
0,,2013,Golden Globe,Best Comedy/Musical,true,Les Miserables
0,,2012,Golden Globe,Best Drama,true,The Descendants
0,,2012,Golden Globe,Best Comedy/Musical,true,The Artist
0,,2011,Golden Globe,Best Drama,true,The Social Network
0,,2011,Golden Globe,Best Comedy/Musical,true,The Kids Are All Right
0,,2010,Golden Globe,Best Drama,true,Avatar
0,,2010,Golden Globe,Best Comedy/Musical,true,The Hangover
0,,2009,Golden Globe,Best Drama,true,Slumdog Millionaire
0,,2009,Golden Globe,Best Comedy/Musical,true,Vicky Cristina Barcelona
0,,2008,Golden Globe,Best Drama,true,Atonement
0,,2008,Golden Globe,Best Comedy/Musical,true,Sweeney Todd
0,,2007,Golden Globe,Best Drama,true,Babel
0,,2007,Golden Globe,Best Comedy/Musical,true,Dreamgirls
0,,2006,Golden Globe,Best Drama,true,Brokeback Mountain
0,,2006,Golden Globe,Best Comedy/Musical,true,Walk the Line
0,,2005,Golden Globe,Best Drama,true,The Aviator
0,,2005,Golden Globe,Best Comedy/Musical,true,Sideways
0,,2004,Golden Globe,Best Drama,true,The Lord of the Rings: The Return of the King
0,,2004,Golden Globe,Best Comedy/Musical,true,Lost in Translation
0,,2003,Golden Globe,Best Drama,true,The Hours
0,,2003,Golden Globe,Best Comedy/Musical,true,Chicago
0,,2002,Golden Globe,Best Drama,true,A Beautiful Mind
0,,2002,Golden Globe,Best Comedy/Musical,true,Moulin Rouge!
0,,2001,Golden Globe,Best Drama,true,Gladiator
0,,2001,Golden Globe,Best Comedy/Musical,true,Almost Famous
0,,2000,Golden Globe,Best Drama,true,American Beauty
0,,2000,Golden Globe,Best Comedy/Musical,true,Toy Story 2
0,,1999,Golden Globe,Best Drama,true,Saving Private Ryan
0,,1999,Golden Globe,Best Comedy/Musical,true,Shakespeare in Love
0,,1998,Golden Globe,Best Drama,true,Titanic
0,,1998,Golden Globe,Best Comedy/Musical,true,As Good as It Gets
0,,1997,Golden Globe,Best Drama,true,The English Patient
0,,1997,Golden Globe,Best Comedy/Musical,true,Evita
0,,1996,Golden Globe,Best Drama,true,Sense and Sensibility
0,,1996,Golden Globe,Best Comedy/Musical,true,Babe
0,,1995,Golden Globe,Best Drama,true,Forrest Gump
0,,1995,Golden Globe,Best Comedy/Musical,true,The Lion King
0,,1994,Golden Globe,Best Drama,true,Schindler's List
0,,1994,Golden Globe,Best Comedy/Musical,true,Mrs. Doubtfire
0,,1993,Golden Globe,Best Drama,true,Scent of a Woman
0,,1993,Golden Globe,Best Comedy/Musical,true,The Player
0,,1992,Golden Globe,Best Drama,true,Bugsy
0,,1992,Golden Globe,Best Comedy/Musical,true,Beauty and the Beast
0,,1991,Golden Globe,Best Drama,true,Dances with Wolves
0,,1991,Golden Globe,Best Comedy/Musical,true,Green Card
0,,1990,Golden Globe,Best Drama,true,Born on the Fourth of July
0,,1990,Golden Globe,Best Comedy/Musical,true,Driving Miss Daisy
0,,1989,Golden Globe,Best Drama,true,Rain Man
0,,1989,Golden Globe,Best Comedy/Musical,true,Working Girl
0,,1988,Golden Globe,Best Drama,true,The Last Emperor
0,,1988,Golden Globe,Best Comedy/Musical,true,Hope and Glory
0,,1987,Golden Globe,Best Drama,true,Platoon
0,,1987,Golden Globe,Best Comedy/Musical,true,Hannah and Her Sisters
0,,1986,Golden Globe,Best Drama,true,Out of Africa
0,,1986,Golden Globe,Best Comedy/Musical,true,Prizzi's Honor
0,,1985,Golden Globe,Best Drama,true,Amadeus
0,,1985,Golden Globe,Best Comedy/Musical,true,Romancing the Stone
0,,1984,Golden Globe,Best Drama,true,Terms of Endearment
0,,1984,Golden Globe,Best Comedy/Musical,true,Yentl
0,,1983,Golden Globe,Best Drama,true,E.T. the Extra-Terrestrial
0,,1983,Golden Globe,Best Comedy/Musical,true,Tootsie
0,,1982,Golden Globe,Best Drama,true,On Golden Pond
0,,1982,Golden Globe,Best Comedy/Musical,true,Arthur
0,,1981,Golden Globe,Best Drama,true,Ordinary People
0,,1981,Golden Globe,Best Comedy/Musical,true,Coal Miner's Daughter
0,,1980,Golden Globe,Best Drama,true,Kramer vs. Kramer
0,,1980,Golden Globe,Best Comedy/Musical,true,Breaking Away
0,,1979,Golden Globe,Best Drama,true,Midnight Express
0,,1979,Golden Globe,Best Comedy/Musical,true,Heaven Can Wait
0,,1978,Golden Globe,Best Drama,true,The Turning Point
0,,1978,Golden Globe,Best Comedy/Musical,true,The Goodbye Girl
0,,1977,Golden Globe,Best Drama,true,Rocky
0,,1977,Golden Globe,Best Comedy/Musical,true,A Star Is Born
0,,1976,Golden Globe,Best Drama,true,One Flew Over the Cuckoo's Nest
0,,1976,Golden Globe,Best Comedy/Musical,true,The Sunshine Boys
0,,1975,Golden Globe,Best Drama,true,Chinatown
0,,1975,Golden Globe,Best Comedy/Musical,true,The Longest Yard
0,,1974,Golden Globe,Best Drama,true,The Exorcist
0,,1974,Golden Globe,Best Comedy/Musical,true,American Graffiti
0,,1973,Golden Globe,Best Drama,true,The Godfather
0,,1973,Golden Globe,Best Comedy/Musical,true,Cabaret
0,,1972,Golden Globe,Best Drama,true,The French Connection
0,,1972,Golden Globe,Best Comedy/Musical,true,Fiddler on the Roof
0,,1971,Golden Globe,Best Drama,true,Love Story
0,,1971,Golden Globe,Best Comedy/Musical,true,MASH
0,,1970,Golden Globe,Best Drama,true,Anne of the Thousand Days
0,,1970,Golden Globe,Best Comedy/Musical,true,The Secret of Santa Vittoria
0,,2024,BAFTA,Best Film,false,Anatomy of a Fall
0,,2024,BAFTA,Best Film,false,The Holdovers
0,,2024,BAFTA,Best Film,false,Killers of the Flower Moon
0,,2024,BAFTA,Best Film,false,Poor Things
0,,2023,BAFTA,Best Film,false,The Banshees of Inisherin
0,,2023,BAFTA,Best Film,false,Elvis
0,,2023,BAFTA,Best Film,false,Everything Everywhere All at Once
0,,2023,BAFTA,Best Film,false,Tar
0,,2022,BAFTA,Best Film,false,Belfast
0,,2022,BAFTA,Best Film,false,Don't Look Up
0,,2022,BAFTA,Best Film,false,Dune
0,,2022,BAFTA,Best Film,false,Licorice Pizza
0,,2021,BAFTA,Best Film,false,The Father
0,,2021,BAFTA,Best Film,false,The Mauritanian
0,,2021,BAFTA,Best Film,false,Promising Young Woman
0,,2021,BAFTA,Best Film,false,The Trial of the Chicago 7
0,,2020,BAFTA,Best Film,false,The Irishman
0,,2020,BAFTA,Best Film,false,Joker
0,,2020,BAFTA,Best Film,false,Once Upon a Time in Hollywood
0,,2020,BAFTA,Best Film,false,Parasite
0,,2019,BAFTA,Best Film,false,BlacKkKlansman
0,,2019,BAFTA,Best Film,false,The Favourite
0,,2019,BAFTA,Best Film,false,Green Book
0,,2019,BAFTA,Best Film,false,A Star Is Born
0,,2018,BAFTA,Best Film,false,Call Me by Your Name
0,,2018,BAFTA,Best Film,false,Darkest Hour
0,,2018,BAFTA,Best Film,false,Dunkirk
0,,2018,BAFTA,Best Film,false,The Shape of Water
0,,2017,BAFTA,Best Film,false,Arrival
0,,2017,BAFTA,Best Film,false,I Daniel Blake
0,,2017,BAFTA,Best Film,false,Manchester by the Sea
0,,2017,BAFTA,Best Film,false,Moonlight
0,,2016,BAFTA,Best Film,false,The Big Short
0,,2016,BAFTA,Best Film,false,Bridge of Spies
0,,2016,BAFTA,Best Film,false,Carol
0,,2016,BAFTA,Best Film,false,Spotlight
0,,2015,BAFTA,Best Film,false,Birdman
0,,2015,BAFTA,Best Film,false,The Grand Budapest Hotel
0,,2015,BAFTA,Best Film,false,The Imitation Game
0,,2015,BAFTA,Best Film,false,The Theory of Everything
0,,2014,BAFTA,Best Film,false,American Hustle
0,,2014,BAFTA,Best Film,false,Captain Phillips
0,,2014,BAFTA,Best Film,false,Gravity
0,,2014,BAFTA,Best Film,false,Philomena
0,,2013,BAFTA,Best Film,false,Les Miserables
0,,2013,BAFTA,Best Film,false,Life of Pi
0,,2013,BAFTA,Best Film,false,Lincoln
0,,2013,BAFTA,Best Film,false,Zero Dark Thirty
0,,2012,BAFTA,Best Film,false,The Descendants
0,,2012,BAFTA,Best Film,false,Drive
0,,2012,BAFTA,Best Film,false,The Help
0,,2012,BAFTA,Best Film,false,Tinker Tailor Soldier Spy
0,,2011,BAFTA,Best Film,false,Black Swan
0,,2011,BAFTA,Best Film,false,Inception
0,,2011,BAFTA,Best Film,false,The Social Network
0,,2011,BAFTA,Best Film,false,True Grit
0,,2010,BAFTA,Best Film,false,Avatar
0,,2010,BAFTA,Best Film,false,An Education
0,,2010,BAFTA,Best Film,false,Precious
0,,2010,BAFTA,Best Film,false,Up in the Air
0,,2009,BAFTA,Best Film,false,The Curious Case of Benjamin Button
0,,2009,BAFTA,Best Film,false,Frost/Nixon
0,,2009,BAFTA,Best Film,false,Milk
0,,2009,BAFTA,Best Film,false,The Reader
0,,2008,BAFTA,Best Film,false,American Gangster
0,,2008,BAFTA,Best Film,false,The Lives of Others
0,,2008,BAFTA,Best Film,false,No Country for Old Men
0,,2008,BAFTA,Best Film,false,There Will Be Blood
0,,2007,BAFTA,Best Film,false,Babel
0,,2007,BAFTA,Best Film,false,The Departed
0,,2007,BAFTA,Best Film,false,The Last King of Scotland
0,,2007,BAFTA,Best Film,false,Little Miss Sunshine
0,,2006,BAFTA,Best Film,false,Capote
0,,2006,BAFTA,Best Film,false,The Constant Gardener
0,,2006,BAFTA,Best Film,false,Crash
0,,2006,BAFTA,Best Film,false,Good Night and Good Luck
0,,2005,BAFTA,Best Film,false,Eternal Sunshine of the Spotless Mind
0,,2005,BAFTA,Best Film,false,Finding Neverland
0,,2005,BAFTA,Best Film,false,The Motorcycle Diaries
0,,2005,BAFTA,Best Film,false,Vera Drake
0,,2004,BAFTA,Best Film,false,Big Fish
0,,2004,BAFTA,Best Film,false,Cold Mountain
0,,2004,BAFTA,Best Film,false,Lost in Translation
0,,2004,BAFTA,Best Film,false,Master and Commander: The Far Side of the World
0,,2003,BAFTA,Best Film,false,Chicago
0,,2003,BAFTA,Best Film,false,Gangs of New York
0,,2003,BAFTA,Best Film,false,The Hours
0,,2003,BAFTA,Best Film,false,The Two Towers
0,,2002,BAFTA,Best Film,false,Amelie
0,,2002,BAFTA,Best Film,false,A Beautiful Mind
0,,2002,BAFTA,Best Film,false,Moulin Rouge!
0,,2002,BAFTA,Best Film,false,Shrek
0,,2001,BAFTA,Best Film,false,Almost Famous
0,,2001,BAFTA,Best Film,false,Billy Elliot
0,,2001,BAFTA,Best Film,false,Crouching Tiger Hidden Dragon
0,,2001,BAFTA,Best Film,false,Erin Brockovich
0,,2000,BAFTA,Best Film,false,Being John Malkovich
0,,2000,BAFTA,Best Film,false,The End of the Affair
0,,2000,BAFTA,Best Film,false,The Sixth Sense
0,,2000,BAFTA,Best Film,false,The Talented Mr. Ripley
0,,2024,Golden Globe,Best Drama,false,Anatomy of a Fall
0,,2024,Golden Globe,Best Drama,false,Killers of the Flower Moon
0,,2024,Golden Globe,Best Drama,false,Maestro
0,,2024,Golden Globe,Best Drama,false,Past Lives
0,,2024,Golden Globe,Best Drama,false,The Zone of Interest
0,,2024,Golden Globe,Best Comedy/Musical,false,Air
0,,2024,Golden Globe,Best Comedy/Musical,false,American Fiction
0,,2024,Golden Globe,Best Comedy/Musical,false,Barbie
0,,2024,Golden Globe,Best Comedy/Musical,false,The Holdovers
0,,2024,Golden Globe,Best Comedy/Musical,false,May December
0,,2023,Golden Globe,Best Drama,false,Avatar: The Way of Water
0,,2023,Golden Globe,Best Drama,false,Elvis
0,,2023,Golden Globe,Best Drama,false,Tar
0,,2023,Golden Globe,Best Drama,false,Top Gun: Maverick
0,,2023,Golden Globe,Best Comedy/Musical,false,Babylon
0,,2023,Golden Globe,Best Comedy/Musical,false,Everything Everywhere All at Once
0,,2023,Golden Globe,Best Comedy/Musical,false,Glass Onion: A Knives Out Mystery
0,,2023,Golden Globe,Best Comedy/Musical,false,Triangle of Sadness
0,,2022,Golden Globe,Best Drama,false,Belfast
0,,2022,Golden Globe,Best Drama,false,CODA
0,,2022,Golden Globe,Best Drama,false,Dune
0,,2022,Golden Globe,Best Drama,false,King Richard
0,,2022,Golden Globe,Best Comedy/Musical,false,Cyrano
0,,2022,Golden Globe,Best Comedy/Musical,false,Don't Look Up
0,,2022,Golden Globe,Best Comedy/Musical,false,Licorice Pizza
0,,2022,Golden Globe,Best Comedy/Musical,false,Tick Tick... Boom!
0,,2021,Golden Globe,Best Drama,false,The Father
0,,2021,Golden Globe,Best Drama,false,Mank
0,,2021,Golden Globe,Best Drama,false,Promising Young Woman
0,,2021,Golden Globe,Best Drama,false,The Trial of the Chicago 7
0,,2021,Golden Globe,Best Comedy/Musical,false,Hamilton
0,,2021,Golden Globe,Best Comedy/Musical,false,Music
0,,2021,Golden Globe,Best Comedy/Musical,false,Palm Springs
0,,2021,Golden Globe,Best Comedy/Musical,false,The Prom
0,,2020,Golden Globe,Best Drama,false,The Irishman
0,,2020,Golden Globe,Best Drama,false,Joker
0,,2020,Golden Globe,Best Drama,false,Marriage Story
0,,2020,Golden Globe,Best Drama,false,The Two Popes
0,,2020,Golden Globe,Best Comedy/Musical,false,Dolemite Is My Name
0,,2020,Golden Globe,Best Comedy/Musical,false,Jojo Rabbit
0,,2020,Golden Globe,Best Comedy/Musical,false,Knives Out
0,,2020,Golden Globe,Best Comedy/Musical,false,Rocketman
0,,2019,Golden Globe,Best Drama,false,BlacKkKlansman
0,,2019,Golden Globe,Best Drama,false,Black Panther
0,,2019,Golden Globe,Best Drama,false,If Beale Street Could Talk
0,,2019,Golden Globe,Best Drama,false,A Star Is Born
0,,2019,Golden Globe,Best Comedy/Musical,false,Crazy Rich Asians
0,,2019,Golden Globe,Best Comedy/Musical,false,The Favourite
0,,2019,Golden Globe,Best Comedy/Musical,false,Mary Poppins Returns
0,,2019,Golden Globe,Best Comedy/Musical,false,Vice
0,,2018,Golden Globe,Best Drama,false,Call Me by Your Name
0,,2018,Golden Globe,Best Drama,false,Dunkirk
0,,2018,Golden Globe,Best Drama,false,The Post
0,,2018,Golden Globe,Best Drama,false,The Shape of Water
0,,2018,Golden Globe,Best Comedy/Musical,false,The Disaster Artist
0,,2018,Golden Globe,Best Comedy/Musical,false,Get Out
0,,2018,Golden Globe,Best Comedy/Musical,false,The Greatest Showman
0,,2018,Golden Globe,Best Comedy/Musical,false,I Tonya
0,,2017,Golden Globe,Best Drama,false,Hacksaw Ridge
0,,2017,Golden Globe,Best Drama,false,Hell or High Water
0,,2017,Golden Globe,Best Drama,false,Lion
0,,2017,Golden Globe,Best Drama,false,Manchester by the Sea
0,,2017,Golden Globe,Best Comedy/Musical,false,20th Century Women
0,,2017,Golden Globe,Best Comedy/Musical,false,Deadpool
0,,2017,Golden Globe,Best Comedy/Musical,false,Florence Foster Jenkins
0,,2017,Golden Globe,Best Comedy/Musical,false,Sing Street
0,,2016,Golden Globe,Best Drama,false,Carol
0,,2016,Golden Globe,Best Drama,false,Mad Max: Fury Road
0,,2016,Golden Globe,Best Drama,false,Room
0,,2016,Golden Globe,Best Drama,false,Spotlight
0,,2016,Golden Globe,Best Comedy/Musical,false,The Big Short
0,,2016,Golden Globe,Best Comedy/Musical,false,Joy
0,,2016,Golden Globe,Best Comedy/Musical,false,Spy
0,,2016,Golden Globe,Best Comedy/Musical,false,Trainwreck
0,,2015,Golden Globe,Best Drama,false,Foxcatcher
0,,2015,Golden Globe,Best Drama,false,The Imitation Game
0,,2015,Golden Globe,Best Drama,false,Selma
0,,2015,Golden Globe,Best Drama,false,The Theory of Everything
0,,2015,Golden Globe,Best Comedy/Musical,false,Birdman
0,,2015,Golden Globe,Best Comedy/Musical,false,Into the Woods
0,,2015,Golden Globe,Best Comedy/Musical,false,Pride
0,,2015,Golden Globe,Best Comedy/Musical,false,St. Vincent
0,,2014,Golden Globe,Best Drama,false,Captain Phillips
0,,2014,Golden Globe,Best Drama,false,Gravity
0,,2014,Golden Globe,Best Drama,false,Philomena
0,,2014,Golden Globe,Best Drama,false,Rush
0,,2014,Golden Globe,Best Comedy/Musical,false,Her
0,,2014,Golden Globe,Best Comedy/Musical,false,Inside Llewyn Davis
0,,2014,Golden Globe,Best Comedy/Musical,false,Nebraska
0,,2014,Golden Globe,Best Comedy/Musical,false,The Wolf of Wall Street
0,,2013,Golden Globe,Best Drama,false,Django Unchained
0,,2013,Golden Globe,Best Drama,false,Life of Pi
0,,2013,Golden Globe,Best Drama,false,Lincoln
0,,2013,Golden Globe,Best Drama,false,Zero Dark Thirty
0,,2013,Golden Globe,Best Comedy/Musical,false,The Best Exotic Marigold Hotel
0,,2013,Golden Globe,Best Comedy/Musical,false,Moonrise Kingdom
0,,2013,Golden Globe,Best Comedy/Musical,false,Salmon Fishing in the Yemen
0,,2013,Golden Globe,Best Comedy/Musical,false,Silver Linings Playbook
0,,2012,Golden Globe,Best Drama,false,The Help
0,,2012,Golden Globe,Best Drama,false,Hugo
0,,2012,Golden Globe,Best Drama,false,The Ides of March
0,,2012,Golden Globe,Best Drama,false,Moneyball
0,,2012,Golden Globe,Best Drama,false,War Horse
0,,2012,Golden Globe,Best Comedy/Musical,false,50/50
0,,2012,Golden Globe,Best Comedy/Musical,false,Bridesmaids
0,,2012,Golden Globe,Best Comedy/Musical,false,Midnight in Paris
0,,2012,Golden Globe,Best Comedy/Musical,false,My Week with Marilyn
0,,2011,Golden Globe,Best Drama,false,Black Swan
0,,2011,Golden Globe,Best Drama,false,The Fighter
0,,2011,Golden Globe,Best Drama,false,Inception
0,,2011,Golden Globe,Best Drama,false,The King's Speech
0,,2011,Golden Globe,Best Comedy/Musical,false,Alice in Wonderland
0,,2011,Golden Globe,Best Comedy/Musical,false,Burlesque
0,,2011,Golden Globe,Best Comedy/Musical,false,Red
0,,2011,Golden Globe,Best Comedy/Musical,false,The Tourist
0,,2010,Golden Globe,Best Drama,false,The Hurt Locker
0,,2010,Golden Globe,Best Drama,false,Inglourious Basterds
0,,2010,Golden Globe,Best Drama,false,Precious
0,,2010,Golden Globe,Best Drama,false,Up in the Air
0,,2010,Golden Globe,Best Comedy/Musical,false,500 Days of Summer
0,,2010,Golden Globe,Best Comedy/Musical,false,It's Complicated
0,,2010,Golden Globe,Best Comedy/Musical,false,Julie & Julia
0,,2010,Golden Globe,Best Comedy/Musical,false,Nine
0,,2024,Cannes,Palme d'Or,false,All We Imagine as Light
0,,2024,Cannes,Palme d'Or,false,The Apprentice
0,,2024,Cannes,Palme d'Or,false,Bird
0,,2024,Cannes,Palme d'Or,false,Caught by the Tides
0,,2024,Cannes,Palme d'Or,false,Emilia Perez
0,,2024,Cannes,Palme d'Or,false,The Girl with the Needle
0,,2024,Cannes,Palme d'Or,false,Grand Tour
0,,2024,Cannes,Palme d'Or,false,Kinds of Kindness
0,,2024,Cannes,Palme d'Or,false,L'Amour ouf
0,,2024,Cannes,Palme d'Or,false,Limonov: The Ballad
0,,2024,Cannes,Palme d'Or,false,Marcello Mio
0,,2024,Cannes,Palme d'Or,false,Megalopolis
0,,2024,Cannes,Palme d'Or,false,Motel Destino
0,,2024,Cannes,Palme d'Or,false,Oh Canada
0,,2024,Cannes,Palme d'Or,false,Parthenope
0,,2024,Cannes,Palme d'Or,false,The Seed of the Sacred Fig
0,,2024,Cannes,Palme d'Or,false,The Shrouds
0,,2024,Cannes,Palme d'Or,false,The Substance
0,,2024,Cannes,Palme d'Or,false,Three Kilometres to the End of the World
0,,2024,Cannes,Palme d'Or,false,Wild Diamond
0,,2024,Venice,Golden Lion,false,April
0,,2024,Venice,Golden Lion,false,Babygirl
0,,2024,Venice,Golden Lion,false,Battleground
0,,2024,Venice,Golden Lion,false,The Brutalist
0,,2024,Venice,Golden Lion,false,Diva Futura
0,,2024,Venice,Golden Lion,false,Harvest
0,,2024,Venice,Golden Lion,false,I'm Still Here
0,,2024,Venice,Golden Lion,false,Joker: Folie a Deux
0,,2024,Venice,Golden Lion,false,Kill the Jockey
0,,2024,Venice,Golden Lion,false,Love
0,,2024,Venice,Golden Lion,false,Maria
0,,2024,Venice,Golden Lion,false,The Order
0,,2024,Venice,Golden Lion,false,Queer
0,,2024,Venice,Golden Lion,false,The Quiet Son
0,,2024,Venice,Golden Lion,false,Sicilian Letters
0,,2024,Venice,Golden Lion,false,Stranger Eyes
0,,2024,Venice,Golden Lion,false,Three Friends
0,,2024,Venice,Golden Lion,false,Vermiglio
0,,2024,Venice,Golden Lion,false,Youth (Homecoming)
0,,2024,Berlin,Golden Bear,false,Another End
0,,2024,Berlin,Golden Bear,false,Architecton
0,,2024,Berlin,Golden Bear,false,Black Tea
0,,2024,Berlin,Golden Bear,false,La Cocina
0,,2024,Berlin,Golden Bear,false,The Devil's Bath
0,,2024,Berlin,Golden Bear,false,A Different Man
0,,2024,Berlin,Golden Bear,false,The Empire
0,,2024,Berlin,Golden Bear,false,From Hilde With Love
0,,2024,Berlin,Golden Bear,false,Gloria!
0,,2024,Berlin,Golden Bear,false,Langue etrangere
0,,2024,Berlin,Golden Bear,false,My Favourite Cake
0,,2024,Berlin,Golden Bear,false,Pepe
0,,2024,Berlin,Golden Bear,false,Shambhala
0,,2024,Berlin,Golden Bear,false,Small Things Like These
0,,2024,Berlin,Golden Bear,false,Sons
0,,2024,Berlin,Golden Bear,false,Suspended Time
0,,2024,Berlin,Golden Bear,false,A Traveler's Needs
0,,2024,Berlin,Golden Bear,false,Who Do I Belong To
